Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-02-12,38.239,38.617,37.997,38.549,1246247
2019-02-13,38.626,38.626,37.658,38.026,1721105
2019-02-14,38.171,38.2,37.368,37.61,1346400
2019-02-15,37.6,38.374,37.416,38.152,1961753
2019-02-18,38.152,38.326,37.571,37.707,1342869
2019-02-19,37.658,37.755,37.116,37.648,2644128
2019-02-20,37.852,38.558,37.765,38.481,1812349
2019-02-21,38.345,38.742,37.658,37.658,1985680
2019-02-22,37.765,38.229,37.561,37.726,2032411
2019-02-25,37.852,38.094,37.222,37.464,2430075
2019-02-26,37.503,37.658,37.252,37.29,2695542
2019-02-27,37.271,37.59,36.855,37.058,2048015
2019-02-28,37.077,37.242,36.593,36.826,4009634
2019-03-01,37.145,37.3,36.419,36.787,4603362
2019-03-04,37.271,37.552,37.077,37.416,2552601
2019-03-05,37.397,37.532,36.874,36.903,1765949
2019-03-06,36.961,37.135,36.845,36.961,3111030
2019-03-07,37.068,37.416,36.709,36.729,2470691
2019-03-08,36.603,37.048,36.545,37.019,1056470
2019-03-11,37.048,37.155,36.893,36.971,1750386
2019-03-12,37.271,37.31,36.826,36.835,1479822
2019-03-13,36.797,37.252,36.642,37.029,1595482
2019-03-14,37.077,37.329,37,37.271,840025
2019-03-15,37.271,38.278,37.252,37.939,6206133
2019-03-18,37.832,38.016,37.464,37.532,1269403
2019-03-19,37.532,37.871,37.474,37.726,1184434
2019-03-20,37.6,38.365,37.6,38.326,1582978
2019-03-21,38.142,38.433,38.055,38.433,1337338
2019-03-22,38.297,38.423,37.464,37.464,1885509
2019-03-25,37.368,37.736,37.252,37.474,1091819
2019-03-26,37.474,38.065,37.387,37.997,950312
2019-03-27,37.89,38.22,37.6,37.658,1422411
2019-03-28,37.561,37.823,37.445,37.445,630893
2019-03-29,37.61,37.745,37.039,37.348,1613287
2019-04-01,37.648,37.91,37.474,37.629,1212479
2019-04-02,37.552,38.123,37.552,37.755,1107905
2019-04-03,37.929,38.384,37.871,38.384,1556012
2019-04-04,38.278,39.226,38.22,39.217,3548748
2019-04-05,39.159,39.352,38.316,38.345,2249972
2019-04-08,38.336,38.558,38.2,38.481,715146
2019-04-09,38.617,38.752,38.084,38.394,2126752
2019-04-10,38.452,38.665,38.132,38.51,2089502
2019-04-11,38.578,38.675,38.258,38.326,1516802
2019-04-12,38.51,38.587,38.152,38.287,1196018
2019-04-15,38.326,38.452,37.949,38.2,1318426
2019-04-16,38.297,38.665,38.268,38.617,1900256
2019-04-17,38.617,38.704,38.287,38.413,1903397
2019-04-18,38.336,38.394,37.91,37.978,1922084
2019-04-23,38.045,38.433,37.803,38.423,1135209
2019-04-24,38.268,38.597,38.103,38.491,2683854
2019-04-25,38.51,38.529,37.968,38.22,1557329
2019-04-26,38.084,38.762,38.055,38.723,1123095
2019-04-29,38.839,38.975,38.587,38.878,1392939
2019-04-30,38.094,38.51,37.339,37.987,3344997
2019-05-02,37.987,38.181,37.658,38.007,1894708
2019-05-06,37.484,37.91,37.106,37.561,1464753
2019-05-07,37.561,37.726,36.593,36.593,2179355
2019-05-08,36.729,36.932,36.409,36.574,2345358
2019-05-09,36.593,36.758,35.916,36.08,2083059
2019-05-10,36.438,36.903,36.322,36.525,2524738
2019-05-13,36.545,36.835,36.032,36.651,2136227
2019-05-14,36.777,36.932,36.293,36.458,2046852
2019-05-15,36.98,37.077,35.703,35.983,2128968
2019-05-16,36.119,36.835,35.77,36.738,2947125
2019-05-17,36.787,36.787,36.07,36.4,1335243
2019-05-20,36.487,36.68,36.177,36.4,1236399
2019-05-21,36.651,36.651,35.945,36.303,1615155
2019-05-22,36.409,36.661,36.08,36.496,3125446
2019-05-23,36.303,36.748,36.119,36.535,2256701
2019-05-24,36.4,36.864,36.4,36.593,2152861
2019-05-27,36.603,36.787,36.458,36.555,1356041
2019-05-28,36.555,36.787,36.312,36.506,6113698
2019-05-29,36.371,36.864,36.361,36.826,3068365
2019-05-30,36.884,37.687,36.787,37.242,4316357
2019-05-31,36.98,38.045,36.835,38.045,3888210
2019-06-03,37.881,38.52,37.803,38.22,2036452
2019-06-04,38.103,38.607,37.861,38.239,1813910
2019-06-05,38.2,38.665,38.152,38.258,2621746
2019-06-06,38.433,40.349,38.258,40.175,6994090
2019-06-07,40.185,40.911,40.127,40.698,3324736
2019-06-10,40.659,40.698,39.798,40.562,2568448
2019-06-11,40.466,41.424,40.436,41.366,6523428
2019-06-12,41.143,41.405,40.388,40.814,3466398
2019-06-13,40.814,41.763,40.485,41.492,2633082
2019-06-14,41.395,41.395,40.785,40.891,1934256
2019-06-17,40.862,41.298,40.562,40.611,1120466
2019-06-18,40.611,42.014,40.611,41.763,3098819
2019-06-19,41.763,41.821,41.453,41.647,1627544
2019-06-21,41.724,42.111,41.356,41.792,6424704
2019-06-24,41.724,41.976,41.482,41.772,1157918
2019-06-25,41.453,41.569,40.814,40.853,1552235
2019-06-26,40.853,41.317,40.775,41.221,1601800
2019-06-27,41.288,41.724,41.288,41.588,2111232
2019-06-28,41.453,41.724,41.317,41.453,2143954
2019-07-01,41.627,42.082,41.288,41.443,1517753
2019-07-02,41.395,41.869,41.308,41.656,2081559
2019-07-03,41.511,41.579,40.572,40.669,2690600
2019-07-04,40.998,41.24,40.495,40.998,2219539
2019-07-05,41.23,41.23,40.301,40.562,2281268
2019-07-08,40.466,40.717,40.185,40.514,1638996
2019-07-09,40.64,40.688,40.156,40.466,1907469
2019-07-10,40.311,40.901,40.146,40.272,2988766
2019-07-11,40.446,40.688,40.107,40.282,1777046
2019-07-12,40.272,40.475,40.02,40.02,1893847
2019-07-15,40.127,40.301,39.807,40.282,1470402
2019-07-16,40.417,40.63,40.069,40.272,1349511
2019-07-17,40.175,40.601,40.136,40.349,3617066
2019-07-18,40.272,41.085,39.981,41.075,8304905
2019-07-19,41.066,41.463,40.814,41.288,5178584
2019-07-22,41.143,41.337,40.95,41.192,2257438
2019-07-23,41.24,41.424,41.134,41.24,3334078
2019-07-24,41.153,41.337,40.766,40.921,2208752
2019-07-25,41.075,41.211,40.62,40.843,2147581
2019-07-26,40.833,40.979,40.475,40.785,1525552
2019-07-29,40.804,40.833,40.301,40.33,1575791
2019-07-30,40.6,40.65,39.86,39.93,1419251
2019-07-31,39.94,41.05,39.71,40.87,4121636
2019-08-01,40.61,40.95,39.34,39.34,3159964
2019-08-02,39.2,39.48,38.56,39.2,2310200
2019-08-05,39.03,39.4,38.65,38.7,2042977
2019-08-06,38.7,39.65,38.38,38.38,2824911
2019-08-07,38.45,39.29,38.01,38.47,2445910
2019-08-08,38.93,39.65,38.65,39.42,3211634
2019-08-09,39.42,39.74,38.46,38.87,1675010
2019-08-12,39,39.39,38.62,38.9,994446
2019-08-13,39,39.59,38.2,39.42,2132113
2019-08-14,39.2,39.38,38.24,38.24,2406183
2019-08-16,38.5,39.26,38.38,38.91,3268078
2019-08-19,39.2,39.5,39,39.44,2781592
2019-08-20,39.5,39.91,39.28,39.7,2915455
2019-08-21,39.57,40.15,39.5,39.9,1908646
2019-08-22,39.99,40.39,39.82,40.1,2860678
2019-08-23,40.3,40.47,38.81,39.54,2300327
2019-08-26,39.45,39.72,38.88,39.25,1340881
2019-08-27,39.3,39.78,38.41,39.17,6142290
2019-08-28,39.24,39.47,36.75,36.95,3869963
2019-08-29,37,37.5,36.2,37.5,2926346
2019-08-30,37.4,39.26,37.34,39.15,3296675
2019-09-02,39,39.4,38.7,39.28,950210
2019-09-03,39.09,39.09,38,38.4,1414521
2019-09-04,39.48,39.48,38.12,38.58,4908123
2019-09-05,39,39.32,38.55,39.01,2509290
2019-09-06,39.01,39.82,38.98,39.58,2174324
2019-09-09,39.48,41.17,39.48,41.17,3192383
2019-09-10,40.88,41.74,40.85,41.4,3095159
2019-09-11,41.5,41.77,40.84,41.18,2562040
2019-09-12,41.18,41.44,40.65,40.94,2399222
2019-09-13,40.82,41.4,40.82,41.2,2047074
2019-09-16,41.05,41.82,40.75,41.75,2868798
2019-09-17,41.35,41.6,40.76,41.1,2053703
2019-09-18,41,41.31,40.46,41.27,2103958
2019-09-19,41.01,41.04,40.47,40.84,1857940
2019-09-20,40.66,41.05,39.49,39.84,5958328
2019-09-23,39.61,39.78,38.36,38.7,3500076
2019-09-24,38.82,39.8,38.68,39.72,3433488
2019-09-25,39.36,39.5,38.82,39.45,2000082
2019-09-26,39.45,39.62,38.96,39.43,3284196
2019-09-27,39.48,40.08,39.43,40.04,2621208
2019-09-30,40,40,38.8,39.32,2044881
2019-10-01,39.42,39.55,38.7,38.85,1974307
2019-10-02,38.97,39.11,37.39,37.39,3055945
2019-10-03,37.3,39.39,35.8,37.16,7168609
2019-10-04,37.3,38.09,37.2,37.74,2438576
2019-10-07,37.92,37.95,37.28,37.61,1362289
2019-10-08,37.51,37.72,37.21,37.21,2829241
2019-10-09,37.45,37.8,37.08,37.3,1964671
2019-10-10,37.3,37.45,36.02,37.23,3610755
2019-10-11,37.18,37.99,37.06,37.96,2001634
2019-10-14,38,38,36.5,36.7,3098606
2019-10-15,36.93,36.98,36.33,36.68,4914185
2019-10-16,36.79,37.59,36.7,37.11,5749355
2019-10-17,37.16,38.15,37.12,37.86,3476844
2019-10-18,37.55,37.84,37.3,37.64,2231308
2019-10-21,37.51,38.14,37.51,38.09,1473958
2019-10-22,38.1,38.6,37.65,38.6,2900094
2019-10-23,38.42,38.65,38.26,38.53,1671743
2019-10-24,38.55,39.18,38.42,39.07,2758158
2019-10-25,39,39.04,37.73,38.16,2958002
2019-10-28,37.98,38.86,37.87,38.57,1577822
2019-10-29,38.42,39.11,38.07,39,2924828
2019-10-30,39.05,39.41,38.68,38.82,2286555
2019-10-31,39.1,39.1,38.07,38.12,2218627
2019-11-04,38.47,39.57,38.34,39.45,3020546
2019-11-05,39.45,39.95,39.25,39.87,2628383
2019-11-06,39.8,39.98,39.15,39.15,2038313
2019-11-07,39.21,39.74,38.41,39.01,3162299
2019-11-08,39.1,39.36,38.6,39,2188491
2019-11-12,39.19,39.55,39,39.34,2711604
2019-11-13,39.4,39.44,38.83,39.21,2195104
2019-11-14,39.15,39.45,38.44,38.44,3305579
2019-11-15,38.5,38.83,38.03,38.21,1610590
2019-11-18,38.41,38.7,37.73,37.88,1650514
2019-11-19,38,38.13,37.48,37.72,2100646
2019-11-20,37.5,37.91,37.37,37.83,2041103
2019-11-21,37.85,38.14,37.51,38.1,1228451
2019-11-22,38.01,38.7,37.76,38.62,1893280
2019-11-25,38.64,38.91,38.49,38.75,1810708
2019-11-26,38.71,38.71,37.8,37.95,5306615
2019-11-27,38.04,38.13,37.65,37.86,995195
2019-11-28,37.62,37.78,36.38,36.75,3590463
2019-11-29,36.76,36.96,36.02,36.14,3270305
2019-12-02,36.31,36.69,35.95,36,1966316
2019-12-03,36,36.16,35.26,35.7,1986199
2019-12-04,35.55,36.06,34.86,34.99,2989492
2019-12-05,35.21,35.6,34.42,34.77,3081059
2019-12-06,34.88,35.1,33.9,34.03,2861255
2019-12-09,34.09,34.11,33.71,33.79,2875070
2019-12-10,33.79,34.37,33.23,33.71,2140483
2019-12-11,33.86,33.87,33.12,33.47,2587403
2019-12-12,33.5,34.52,33.4,34.39,4168230
2019-12-13,34.86,34.93,34.14,34.22,2267429
2019-12-16,34.16,35.16,34.16,34.83,2067767
2019-12-17,34.77,35.6,34.77,35.19,4744201
2019-12-18,35.37,35.4,34.59,35.27,3758396
2019-12-19,35.32,35.32,34.75,35,1909799
2019-12-20,34.85,35.02,34.66,34.76,5317221
2019-12-23,34.76,34.89,34.4,34.67,1114475
2019-12-27,34.67,35,34.46,34.54,1214011
2019-12-30,34.55,35.07,34.43,34.46,1049802
2020-01-02,34.9,35.7,34.7,35.47,3224053
2020-01-03,35.21,35.21,34.57,34.75,2330131
2020-01-07,34.67,35,34.4,34.43,1969077
2020-01-08,34.21,34.39,33.81,34.07,2463297
2020-01-09,34.25,34.75,34.2,34.75,2161231
2020-01-10,34.81,34.89,34.25,34.74,1351336
2020-01-13,34.74,35.82,34.51,35.41,3445095
2020-01-14,35.65,35.78,35.16,35.44,4638712
2020-01-15,35.47,35.49,34.71,34.81,2816783
2020-01-16,35.04,35.18,34.53,34.88,2719983
2020-01-17,34.92,35.38,34.9,35,1613045
2020-01-20,35.12,35.23,34.96,35.05,1052681
2020-01-21,34.99,35.39,34.83,34.98,1586381
2020-01-22,35.08,35.3,34.35,34.48,1193864
2020-01-23,34.37,35.78,34.32,35.26,2452635
2020-01-24,35.19,35.87,35.16,35.72,2064862
2020-01-27,35.22,35.56,34.46,34.46,2624193
2020-01-28,34.68,35.26,34.59,34.9,2011179
2020-01-29,34.93,35.25,34.66,34.9,2967505
2020-01-30,34.54,35.03,34.51,34.7,2123124
2020-01-31,34.86,34.97,33.79,34.21,4098405
2020-02-03,34,34.84,33.2,34.66,2974197
2020-02-04,35,36.2,34.66,36,5394922
2020-02-05,36.1,36.48,35.52,35.66,3307866
2020-02-06,35.69,35.82,35.39,35.77,1758245
2020-02-07,35.45,35.95,35.23,35.95,1557275
2020-02-10,35.83,35.93,35.29,35.29,796633
2020-02-11,35.31,35.7,34.69,35.17,1803614
2020-02-12,36.25,37.09,36.18,36.5,4990750
2020-02-13,36.45,36.45,35.74,35.86,2094867
2020-02-14,36.08,36.08,35.55,35.79,1638048
2020-02-17,35.89,35.92,35.47,35.55,1068756
2020-02-18,35.28,35.49,35.12,35.15,1292482
2020-02-19,35.3,35.34,34.81,35.13,1651743
2020-02-20,35.14,35.18,34.73,34.8,1892534
2020-02-21,34.69,34.79,34.32,34.41,1665437
2020-02-24,33.9,33.93,32.78,33,2986156
2020-02-25,33.24,33.24,31.87,32.05,3571817
2020-02-26,32.1,32.78,31.25,32.28,3173867
2020-02-27,32.03,32.8,31.7,31.96,2555323
2020-02-28,31.6,32.06,30.59,31.29,5575049
2020-03-02,32.33,32.55,31.32,32.35,3913456
2020-03-03,32.65,33.78,32.55,33.1,4036412
2020-03-04,33,33.36,32.51,32.56,2754026
2020-03-05,32.75,33.06,31.64,31.64,2759371
2020-03-06,31.33,31.71,30.37,30.62,2964149
2020-03-09,29,29.46,27.45,27.72,3523517
2020-03-10,28.1,28.76,27.32,27.92,3821020
2020-03-11,28.11,28.31,26.31,26.63,2961506
2020-03-12,25.5,25.5,23.18,23.18,3752953
2020-03-13,23.99,25.37,23.1,23.5,6764837
2020-03-16,22.94,23.11,20.3,21.5,6971289
2020-03-17,22.24,22.87,21.01,22.1,7318962
2020-03-18,21.91,22.21,20.75,21,5416181
2020-03-19,21.28,22.07,20.86,21.89,6072444
2020-03-20,23,24.01,22.58,23.06,7642094
2020-03-23,22.5,22.76,21.4,21.45,3359361
2020-03-24,22.5,22.8,21.55,22.31,3066740
2020-03-25,23.41,23.45,21.61,21.84,3507067
2020-03-26,21.5,23.49,20.89,23.46,4434379
2020-03-27,23.46,23.99,22.51,22.75,3166546
2020-03-30,22.95,22.95,22.08,22.51,2130445
2020-03-31,22.8,23.39,22.52,22.62,3455596
2020-04-01,22.4,22.53,21.92,22.2,2957324
2020-04-02,22.3,22.44,21.22,21.83,3870599
2020-04-03,21.75,21.85,21.15,21.85,3727048
2020-04-06,22.45,22.8,22.14,22.68,3490143
2020-04-07,23.13,24.46,23.05,23.41,7107615
2020-04-08,23.8,23.94,21.75,21.91,7582799
2020-04-09,22.5,22.68,21.95,22.68,4489088
2020-04-14,23.2,23.49,22.93,23.2,3488445
2020-04-15,23.31,23.36,22.1,22.14,4738886
2020-04-16,22.6,22.69,22,22.04,4751531
2020-04-17,22.5,22.62,21.91,21.93,5104371
2020-04-20,22.09,22.13,21.54,22.13,2366440
2020-04-21,21.91,21.94,21.07,21.07,3676982
2020-04-22,21.25,21.58,20.95,21.22,3824706
2020-04-23,21.4,21.46,20.7,21.26,3902064
2020-04-24,21.18,21.23,20.82,20.82,2813109
2020-04-27,20.98,21.02,20.03,20.1,5477747
2020-04-28,19.8,20.74,19.655,20.24,7425700
2020-04-29,20.56,21.97,20.45,21.94,5337959
2020-04-30,22.4,22.85,21.71,22.01,6103164
2020-05-04,21.69,21.76,21.37,21.58,3300317
2020-05-05,21.82,21.86,20.91,21.01,2516489
2020-05-06,21.2,21.2,20.6,20.6,2514533
2020-05-07,20.78,21.32,20.45,21,2256074
2020-05-08,21.45,21.45,20.87,21.06,1687806
2020-05-11,21.34,21.34,20.65,20.65,1421650
2020-05-12,20.65,21.53,20.36,21.42,3892973
2020-05-13,21.23,22.09,21.07,21.3,2731941
2020-05-14,21.03,21.13,20.42,20.75,3258953
2020-05-15,20.84,21.17,20.6,20.67,1825448
2020-05-18,21,21.55,20.73,21.55,2885325
2020-05-19,21.9,21.9,21.31,21.6,2316463
2020-05-20,21.56,21.85,21.41,21.64,1720402
2020-05-21,21.62,21.62,21.2,21.2,2866540
2020-05-22,21.1,21.34,20.81,21.15,1445802
2020-05-25,21.37,21.37,21.05,21.25,702122
2020-05-26,21.59,22.6,21.41,22.54,4154607
2020-05-27,22.65,23.92,22.43,23.15,6772196
2020-05-28,23.59,24.8,21.4,22.3,13862221
2020-05-29,22.1,22.49,21.53,22.3,11447299
2020-06-01,22.63,22.95,22.21,22.45,2951846
2020-06-02,22.56,22.86,21.92,22.06,5924901
2020-06-03,22.22,22.78,22.06,22.55,7038663
2020-06-04,22.56,22.75,22.26,22.66,7024173
2020-06-05,22.9,23.85,22.9,23.57,8445618
2020-06-08,23.67,24.64,23.61,24.48,8109271
2020-06-09,24.85,25.12,23.95,24.24,6732787
2020-06-10,24.24,24.29,23.15,23.42,5131559
2020-06-12,22.5,23.01,22.32,22.57,7147010
2020-06-15,22.2,22.22,21.63,21.76,7089425
2020-06-16,22.3,23.4,22.16,23.23,6170090
2020-06-17,23.61,23.61,22.61,22.7,3823817
2020-06-18,22.6,23.27,22.45,23.09,5044107
2020-06-19,23.2,23.29,22.82,23,5469588
2020-06-22,22.96,22.98,22.46,22.5,3525277
2020-06-23,22.83,23.79,22.62,23.6,3925870
2020-06-24,23.56,23.76,22.8,22.81,2950663
2020-06-25,22.64,22.94,22.25,22.82,3166515
2020-06-26,22.91,23.1,22.37,22.37,1639435
2020-06-29,22.37,22.77,22,22.7,1834732
2020-06-30,22.72,22.92,22.32,22.92,3117907
2020-07-01,22.82,23.1,22.45,23.04,3329131
2020-07-02,23.15,23.63,22.9,23.49,4078201
2020-07-03,23.57,23.59,23.16,23.27,1387779
2020-07-06,23.68,23.92,23.31,23.58,1961911
2020-07-07,23.5,23.58,23.16,23.33,1453973
2020-07-08,23.13,23.35,22.93,23.32,1671837
2020-07-09,23.35,23.54,23.17,23.29,1839308
2020-07-10,23.01,23.55,23.01,23.55,1670974
2020-07-13,23.8,23.85,23.5,23.71,2225157
2020-07-14,23.5,23.71,23.29,23.51,3154135
2020-07-15,23.7,24.16,23.43,24.08,3341765
2020-07-16,23.92,24.01,23.68,23.9,1764162
2020-07-17,23.99,23.99,23.32,23.4,1862005
2020-07-20,23.4,23.8,23.23,23.8,1457811
2020-07-21,23.86,24.85,23.7,24.04,4698617
2020-07-22,24.04,24.08,23.37,23.37,2501831
2020-07-23,23.5,23.69,23.15,23.26,2004157
2020-07-24,23.1,23.19,23.01,23.1,1239221
2020-07-27,23.07,23.2,22.48,22.62,2743853
2020-07-28,22.62,23.07,22.45,22.8,1976723
2020-07-29,22.7,22.9,22.34,22.54,1120658
2020-07-30,22.54,22.6,21.66,21.7,2668499
2020-07-31,21.87,22.22,21.73,21.75,1930434
2020-08-03,21.82,22.07,21.56,21.85,1762020
2020-08-04,22,22.46,21.94,22.25,1744427
2020-08-05,22.84,23.1,22.05,22.25,2362827
2020-08-06,22.27,22.53,21.65,21.84,2037267
2020-08-07,21.85,21.92,21.5,21.63,1750024
2020-08-10,21.88,22.06,21.6,21.9,1424435
2020-08-11,22.01,23.17,21.8,23.14,2934273
2020-08-12,23.16,23.61,22.91,23.36,1911370
2020-08-13,23.4,23.55,23.1,23.12,1049321
2020-08-14,23.05,23.2,22.6,23.2,831228
2020-08-17,23.2,23.22,22.75,23.15,789079
2020-08-18,23.05,23.19,22.72,22.87,1807085
2020-08-19,22.81,22.94,22.32,22.33,1571010
2020-08-20,22.43,22.5,22.01,22.01,1247444
2020-08-21,22.2,22.38,22,22.1,1140067
2020-08-24,22.25,22.49,22.12,22.4,957540
2020-08-25,22.6,22.85,22.02,22.02,1455547
2020-08-26,22.09,22.4,21.95,22.29,929968
2020-08-27,22.24,22.35,21.97,22.04,1195128
2020-08-28,22.04,22.64,21.96,22.05,1687002
2020-08-31,22.23,22.25,21.51,21.57,3488775
2020-09-01,21.7,21.77,20.98,21.1,3535062
2020-09-02,21.23,21.45,21.02,21.3,1539908
2020-09-03,21.31,21.71,21.12,21.23,1957277
2020-09-04,21.06,21.38,20.92,21.01,1831559
2020-09-07,21.21,21.27,20.92,21.06,1074094
2020-09-08,21.26,21.59,20.52,20.82,2364316
2020-09-09,20.83,21.45,20.7,21.24,2838930
2020-09-10,21.24,21.57,20.87,21.37,2088510
2020-09-11,21.35,21.62,21.26,21.6,2158580
2020-09-14,21.79,22.24,21.62,21.91,3546972
2020-09-15,22.09,22.22,21.66,21.98,2395589
2020-09-16,22,22,21.55,21.72,1901297
2020-09-17,21.58,22.05,21.32,21.97,1706581
2020-09-18,21.98,22.04,21.41,21.41,4010748
2020-09-21,21.25,21.41,19.935,20.36,6339038
2020-09-22,20.49,20.68,20.16,20.5,2017321
2020-09-23,20.78,20.79,20,20,3119361
2020-09-24,19.95,20.18,19.9,20.12,2449286
2020-09-25,20.17,20.35,19.9,19.92,2741366
2020-09-28,20.1,20.99,20.05,20.99,3368088
2020-09-29,21,21.14,20.81,20.96,3581402
2020-09-30,20.87,21.36,20.63,21.21,3670086
2020-10-01,21.45,21.47,21.02,21.09,1411310
2020-10-02,20.8,21.52,20.74,21.32,1299513
2020-10-05,21.55,21.93,21.49,21.92,1887696
2020-10-06,22.07,23.16,22.07,22.73,4815303
2020-10-07,22.73,22.98,22.49,22.84,2856887
2020-10-08,22.89,22.98,22.36,22.44,2309223
2020-10-09,22.44,22.44,21.65,22.25,2711407
2020-10-12,22.34,22.36,21.79,22.05,1732196
2020-10-13,22.08,22.08,21.43,21.49,1800062
2020-10-14,21.52,22.18,21.5,21.58,2688799
2020-10-15,21.3,21.49,20.71,20.76,3099853
2020-10-16,20.85,21.17,20.34,21.01,2005397
2020-10-19,21.04,21.36,20.4,20.57,2781677
2020-10-20,20.55,20.78,20.2,20.58,1856120
2020-10-21,20.55,20.69,20.07,20.18,1487006
2020-10-22,20.15,20.65,19.915,20.4,3239939
2020-10-23,20.38,21.08,20.38,20.97,3370280
2020-10-26,20.8,21.08,20.7,20.85,1410476
2020-10-27,21.01,21.32,20.51,20.77,2798550
2020-10-28,20.5,20.64,19.065,19.38,5392440
2020-10-29,19.435,19.47,18.21,18.9,6443010
2020-10-30,18.51,18.985,18.395,18.955,4643437
2020-11-02,19.18,19.89,18.97,19.68,5016205
2020-11-03,19.855,20.99,19.735,20.97,4442823
2020-11-04,20.55,21.08,20.02,20.44,3800354
2020-11-05,20.83,21,20.09,20.94,2380686
2020-11-06,20.64,21.2,20.2,21,4520672
2020-11-09,21.09,22.97,20.78,22.79,6877079
2020-11-10,22.85,24.68,22.5,24.2,10341154
2020-11-12,24,24.86,23.83,24.86,9510018
2020-11-13,24.63,25.39,24.43,25.15,5544603
2020-11-16,25.3,27.2,25.3,26.81,7759469
2020-11-17,26.81,26.95,26.17,26.89,4295980
2020-11-18,26.65,27.23,26.53,27.23,3983298
2020-11-19,26.94,27.16,26.76,26.76,3189077
2020-11-20,26.64,26.97,26.2,26.83,2930809
2020-11-23,27,28,27,27.85,3690007
2020-11-24,28,28.35,27.44,28.1,5279917
2020-11-25,28.2,28.28,27.31,27.86,2958497
2020-11-26,27.87,28.06,27.76,28.04,2750172
2020-11-27,27.8,28,27.35,27.98,3289160
2020-11-30,27.5,27.61,26.34,26.4,7903004
2020-12-01,26.67,27.15,26.33,26.56,2169795
2020-12-02,26.33,27.26,26.2,27.26,3357578
2020-12-03,27.3,27.68,26.85,27.5,2822985
2020-12-04,27.4,28.1,27.4,28,2969471
2020-12-07,27.95,28.45,27.49,28.34,3365462
2020-12-08,28.24,28.44,28.05,28.33,3091096
2020-12-09,28.4,29.86,28.38,29.15,4353923
2020-12-10,29.2,29.4,28.21,28.66,2859046
2020-12-11,28.84,29.2,28.27,28.85,2272235
2020-12-14,29,29.5,28.47,28.47,2021263
2020-12-15,28.47,28.79,28.3,28.69,1789353
2020-12-16,28.99,29.56,28.95,29.51,2911074
2020-12-17,29.35,29.45,27.64,28.47,5051134
2020-12-18,28.3,28.69,27.98,28.18,4156017
2020-12-21,27.91,28.17,26.71,27.66,3122569
2020-12-22,27.66,28.59,27.66,28.56,1752690
2020-12-23,28.58,28.96,28.47,28.73,1446513
2020-12-28,29.19,29.88,28.94,29.7,1763471
2020-12-29,29.98,30.31,29.54,29.83,1808941
2020-12-30,30.3,30.35,28.7,28.72,2867630
2021-01-04,28.72,29.7,28.7,29.1,1847402
2021-01-05,29,29.9,28.82,29.58,2582202
2021-01-07,30.34,31.78,30.23,31.78,3696175
2021-01-08,32,32.88,31.82,32.65,3822656
2021-01-11,32.6,33.68,32.03,32.75,3558783
2021-01-12,32.8,32.95,31.77,32,2456496
2021-01-13,32.11,32.24,31.3,32,2652946
2021-01-14,32.02,32.13,30.91,31.31,3295952
2021-01-15,31.1,31.5,30.4,30.62,3026300
2021-01-18,30.57,31.31,30.21,30.81,2523903
2021-01-19,31.1,31.7,30.13,30.24,3484392
2021-01-20,30.18,30.66,29.53,30.47,3793333
2021-01-21,30.69,31.12,29.7,29.95,1942025
2021-01-22,29.69,29.93,29.24,29.67,2467312
2021-01-25,29.87,29.96,28.72,29.27,3272467
2021-01-26,29,29.69,28.6,29.44,2461013
2021-01-27,29.37,29.46,28.46,28.75,2022871
2021-01-28,28.59,29.29,28.03,29.13,2546697
2021-01-29,28.65,29.13,28.5,28.88,2979062
2021-02-01,28.71,29.29,28.7,29.15,1406284
2021-02-02,29.29,29.62,28.92,29.55,2462389
2021-02-03,29.8,29.88,28.76,28.91,2904735
2021-02-04,28.78,28.91,28.15,28.18,3551968
2021-02-05,28.29,29.46,28.19,28.6,3492197
2021-02-08,28.6,29.18,28.01,28.17,3513566
2021-02-09,28.2,28.4,28.04,28.08,1585295
2021-02-10,28.11,28.3,27.51,27.6,1875061
2021-02-11,27.7,28.41,27.53,28.23,2347762
2021-02-12,28.2,28.25,27.69,28.08,1741185
2021-02-15,28.36,29.48,28.21,29.4,2500097
2021-02-16,29.45,31.66,29.3,31.3,5926607
2021-02-17,31.18,31.48,30.54,31.2,5007673
2021-02-18,31.15,31.71,30.52,30.6,3027531
2021-02-19,30.6,30.88,29.59,30.66,4789321
2021-02-22,30.17,30.45,29.91,30.36,2173317
2021-02-23,30.4,30.79,29.15,29.61,2857650
2021-02-24,29.71,30.39,29.55,29.76,2552773
2021-02-25,30.1,30.65,30.04,30.57,3056591
2021-02-26,30.06,30.65,29.83,30.14,4276574
2021-03-01,30.4,31.34,30.33,31.22,2915616
2021-03-02,31.18,31.4,30.6,30.76,2439028
2021-03-03,30.76,31.85,30.7,30.94,2353833
2021-03-04,30.68,31.17,30.12,30.95,2633308
2021-03-05,30.91,31.19,30.51,31.09,2893641
2021-03-08,31.17,31.87,30.81,31.84,2874842
2021-03-09,31.74,32.48,31.6,32.34,3964678
2021-03-10,32.21,32.78,32.06,32.71,3495999
2021-03-11,32.73,32.9,31.59,31.74,2465039
2021-03-12,31.74,32.18,31.38,32.13,2196277
2021-03-15,32.2,32.48,31.93,32.22,1306195
